Name	Institution	Country
Dr. Dagmar Kutsar		Estonia
Dr. Gergely Kertész		Hungary
Dr. Anda Kivite-Urtane		Latvia
Dr. Nida Žemaitienė		Lithuania
Dr. Claus Vögele		Luxembourg
Dr. Carmel Cefai		Malta
Dr. Ala Nemerenco		Moldova
Dr. Jelena Zlatković		Montenegro
Dr. Agnieszka Gmitrowicz		Poland
Dr. Daniel Sampaio		Portugal
Dr. Cristian Vasile		Romania
Dr. Slavica Djukić Dejanović		Serbia
Dr. Andrea Madarasová Gecková		Slovakia
Dr. Vesna Švab		Slovenia
Dr. Ayhan Kalyoncu		Turkey
Dr. Vladimir Trajkovski		Republic of North Macedonia
Dr. Mimoza Dushi		Albania
Dr. Todor Popov		Bulgaria
Dr. Miroslav Samaržija		Croatia
Dr. Ourania Kolokotroni		Cyprus
Dr. Lenka Šnajdrová		Czech Republic
Dr. Jana Lass		Estonia
Dr. László Rosivall		Hungary
Dr. Dace Rezeberga		Latvia
Dr. Rūta Mameniškienė		Lithuania
Dr. Manon Gantenbein		Luxembourg
Dr. Charmaine Gauci		Malta
Dr. Ala Halacu		Moldova
Dr. Jelena Borovinić Bojović		Montenegro
Dr. Piotr Romaniuk		Poland
Dr. Sofia Correia		Portugal
Dr. Adrian Streinu-Cercel		Romania
Dr. Dušan Keber		Serbia
Dr. Peter Jarcuska		Slovakia
Dr. Igor Švab		Slovenia
Dr. Mehmet Akif Öztürk		Turkey
Dr. Dragan Gjorgjev		Republic of North Macedonia
Dr. Rezarta Bilali		Albania
Dr. Rossitsa Yalamova		Bulgaria
Dr. Ivanka Stričević		Croatia
Dr. Elena Hadjikakou		Cyprus
Dr. Irena Smetáčková		Czech Republic
Dr. Äli Leijen		Estonia
Dr. József Nagy		Hungary
Dr. Imants Freibergs		Latvia
Dr. Valentina Dagiene		Lithuania
Dr. Andreas Hadjar		Luxembourg
Dr. Mary Anne Lauri		Malta
Dr. Larisa Bugaian		Moldova
Dr. Dragica Vujović		Montenegro
Dr. Piotr Mitros		Poland
Dr. João Costa		Portugal
Dr. Lucian Ciolan		Romania
Dr. Dragica Pavlović-Babić		Serbia
Dr. Eva Szocsikova		Slovakia
Dr. Igor Pesek		Slovenia
Dr. Eser Eğriboyun		Turkey
Dr. Natasha Angjeleska		Republic of North Macedonia
Dr. Gentiana Qirjako		Albania
Dr. Nikolay Vitanov		Bulgaria
Dr. Ozren Polašek		Croatia
Dr. Christiana Kouta		Cyprus
Dr. Eva Křížová		Czech Republic
Dr. Jelena Leibur		Estonia
Dr. Miklós Szócska		Hungary
Dr. Anda Ķīvīte-Urtāne		Latvia
Dr. Romualdas Sabaliauskas		Lithuania
Dr. Laetitia Huiart		Luxembourg
Dr. Neville Calleja		Malta
Dr. Boban Mugoša		Montenegro
Dr. Tomasz Zdrojewski		Poland
Dr. Henrique Barros		Portugal
Dr. Stefan Sorin Arama		Romania
Dr. Zorica Terzić-Supić		Serbia
Dr. Igor Locatelli		Slovenia
Dr. Recep Akdağ		Turkey
Dr. Enila Cenko		Albania
Dr. Lilia Dimova		Bulgaria
Dr. Stalo Lesta		Cyprus
Dr. Toomas Timpka		Estonia
Dr. Ágnes Németh		Hungary
Dr. Iveta Pudule		Latvia
Dr. Andrew Azzopardi		Malta
Dr. Doina Precup		Romania
Dr. Siniša Srbljić		Croatia
Dr. Martin Rusnák		Slovakia
Dr. Rastislav Maďar		Czech Republic
Dr. Witold Zatoński		Poland
Dr. Lajos Döbrőssy		Hungary
Dr. Rita Žukauskienė		Lithuania
Dr. Zoran Obradovic		Serbia
Dr. George Sharkov		Bulgaria
Dr. Darko Andjelic		Montenegro
Dr. Vitalie Mărăndici		Moldova
Dr. Fernand Fehlen		Luxembourg
Dr. Pierre Mallia		Malta
Dr. Fatos Tarifa		Albania
Dr. Larisa Kasumagić-Kafedžić		Bosnia and Herzegovina
Dr. Yiannis Laouris		Cyprus
Dr. Joana Story		Portugal
Dr. Valerija Kuzman		Croatia
Dr. Constantin Vică		Romania
Dr. Krzysztof Gajos		Poland
Dr. András Pataricza		Hungary
Dr. Raed Arafat		Romania
Dr. Todor Kantardjiev		Bulgaria
Dr. Zoran Radovanović		Serbia
Dr. Silva Bino		Albania
Dr. Mart Laanpere		Estonia
Dr. Ineta Lūka		Latvia
Dr. João Gama		Portugal
Dr. Ladislav Rapčan		Slovakia
Dr. Ivan Günter		Croatia
Dr. Nihad Fejzić		Bosnia and Herzegovina
Dr. Rudi Rizman		Slovenia
Dr. Mark D. White		Luxembourg
Dr. Natasha Azzopardi-Muscat		Malta
Dr. Nikitas Hatzimihail		Cyprus
Dr. Ilgaz Çora		Turkey
Dr. Natalia Morari		Moldova
Dr. Milica Kilibarda		Montenegro
Dr. Ljupcho Risteski		Republic of North Macedonia
Dr. David Fennell		Luxembourg
Dr. Arnaud Le Menach	New York University	
Dr. Rae Wynn-Grant	Wildlife Conservation Society	
Dr. Maria Cristina Rulli		
Dr. Maria Beatrice Boniotti	Istituto Zooprofilattico Sperimentale della Lombardia e dell'Emilia Romagna	Italy
Dr. Jan Sargeant	University of Guelph	Canada
Dr. Javiera Rebolledo	University of Zaragoza	Spain
Dr. Borislav Petrov	Sofia University	Bulgaria
Dr. Lidija Perharic	University of Ljubljana	Slovenia
Dr. Roman Ganta	Slovak Medical University	Slovakia
Dr. Zoltán Bán	University of Veterinary Medicine Budapest	Hungary
Dr. Tatiana Lofiu	University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca	Romania
Dr. Pavel Sturma	Charles University	Czech Republic
Dr. Darja Duh	University of Ljubljana	Slovenia
Dr. Janka Petrzelkova	University of South Bohemia	Czech Republic
Dr. Anna Marosevic	University of Zagreb	Croatia
Dr. Petar Milosavljevic	University of Belgrade	Serbia
Dr. Solomon Obwolo	University of Nairobi	Kenya
Dr. John David Kabasa	Makerere University	Uganda
Dr. Francis Gakuya	University of Nairobi	Kenya
Dr. Christian Keambou Tiambo	University of Dschang	Cameroon
Dr. Dolapo Olugboye	University of Ibadan	Nigeria
Dr. Bernard Bett	International Livestock Research Institute (ILRI)	Kenya
Dr. Esther Schelling	Swiss Tropical and Public Health Institute	 Switzerland and Ifakara Health Institute
Dr. Barbara Wieland	International Livestock Research Institute (ILRI)	Kenya
Dr. Olumide Adelowo	Federal University of Agriculture	 Abeokuta
Dr. Aisha El-Sadig Karim	University of Khartoum	Sudan
Dr. Zsuzsanna Jakab	Not Specified	Hungary
Professor Vesna Bjegovic-Mikanovic	Faculty of Medicine	 University of Belgrade
Professor Lyudmila Georgieva	Medical University - Sofia	Bulgaria
Dr. Alexander Rafailov	Russian Medical Academy of Continuous Professional Education	Russia
Professor Ramune Kalediene	Lithuanian University of Health Sciences	Lithuania
Dr. Gheorghe Dinu	University of Medicine and Pharmacy 'Carol Davila	' Bucharest
Professor Izet Masic	University of Sarajevo	Bosnia and Herzegovina
Dr. Ingrida Circene	Riga Stradins University	Latvia
Professor Sijmen Reijneveld	University Medical Center Groningen	Netherlands
Dr. Francis Omaswa	African Centre for Global Health and Social Transformation (ACHEST)	Uganda
Professor Sheila Tlou	Botswana Harvard AIDS Institute Partnership	Botswana
Professor Elsie Kiguli-Malwadde	Makerere University College of Health Sciences	Uganda
Dr. Lufuno Makhado	University of the Witwatersrand	South Africa
Professor Mohamed Jalloh	University of Sierra Leone	Sierra Leone
Dr. Emilia Iwu	University of Ibadan	Nigeria
Professor Sylvester Maleche	Kenya Medical Research Institute (KEMRI)	Kenya
Dr. Prosper Tumusiime	Rwanda Biomedical Center	Rwanda
Professor Diane McIntyre	University of Cape Town	South Africa
Dr. Ngozi Erondu	Chatham House	United Kingdom
Dr. Sirpa Repo	University of Helsinki	Finland
Professor Anne Marie Rafferty	King's College London	United Kingdom
Professor Federico Lega	Università Cattolica del Sacro Cuore	Italy
Professor Trudie Roberts	University of Leeds	United Kingdom
Dr. Andreas Xyrichis	King's College London	United Kingdom
Dr. Rita Charon	Columbia University	United States
Dr. Reinhard Putz	Ludwig Maximilian University of Munich	Germany
Professor Deborah Gill	Queen's University Belfast	United Kingdom
Professor Sören Huwendiek	University of Bern	Switzerland
Professor Raluca Mariana Dima	Carol Davila University of Medicine and Pharmacy	Romania
Dr. Karen Drenkard	GetWellNetwork	United States
Dr. Patricia Benner	University of California	 San Francisco
Dr. Linda Cronenwett	University of North Carolina at Chapel Hill	United States
Dr. Darrell G. Kirch	Association of American Medical Colleges (AAMC)	United States
Dr. David Satcher	Satcher Health Leadership Institute	 Morehouse School of Medicine
Dr. Julio Frenk	University of Miami	United States
Dr. Molly Cooke	University of California	 San Francisco
Dr. Deborah Trautman	The Robert Wood Johnson Foundation	United States
Dr. Fitzhugh Mullan	George Washington University	United States
Dr. George E. Thibault	Josiah Macy Jr. Foundation	United States
Dr. Richard E. Clark	University of Southern California	United States
Dr. Curtis J. Bonk	Indiana University	United States
Dr. Diana Laurillard	University College London	United Kingdom
Dr. Mitchel Resnick	Massachusetts Institute of Technology (MIT)	United States
Dr. Sugata Mitra	Newcastle University	United Kingdom
Dr. Cathy N. Davidson	The Graduate Center	 City University of New York
Dr. George Siemens	University of Texas at Arlington	United States
Dr. Justin Reich	Massachusetts Institute of Technology (MIT)	United States
Dr. Richard Baraniuk	Rice University	United States
Dr. Daphne Koller	Stanford University	United States
Dr. Miroslav Minovic	University of Belgrade	Serbia
Dr. Tomayess Issa	University of the West of Scotland	UK
Dr. Zdeněk Hanzlíček	Masaryk University	Czech Republic
Dr. Borut Klepec	University of Maribor	Slovenia
Dr. Daniela Tuparova	Sofia University 'St. Kliment Ohridski'	Bulgaria
Dr. Mihai Jalobeanu	University of Bucharest	Romania
Dr. Dina V. Vyazilova	Tomsk State University	Russia
Dr. Tatyana Kuznetsova	Moscow State University of Psychology and Education	Russia
Dr. Lenka Krátká	Charles University	Czech Republic
Dr. Mihaela Cocea	University of Bucharest	Romania
Dr. Amina Abubakar	Aga Khan University	Kenya
Dr. Nkem Khumbah	African Virtual University	Kenya
Dr. Olugbemiro Jegede	National Open University of Nigeria	Nigeria
Dr. Mohamed Ally	Athabasca University	Canada
Dr. Charity Sibongile Manyeruke	University of Zimbabwe	Zimbabwe
Dr. Shafika Isaacs	University of the Western Cape	South Africa
Dr. Mohamed Jemni	University of Tunis	Tunisia
Dr. Alexander Nkosi	University of South Africa (UNISA)	South Africa
Dr. Michael Lesitaokana	Botswana International University of Science and Technology	Botswana
Dr. Grace Onsongo	University of Nairobi	Kenya
Ms Stefania Giannini	UNESCO	
H.E. Mr HUAI Jinpeng	Minister of Education	 People’s Republic of China
H.E. Mr Santiago Irazabal Mourão	UNESCO/Brazil Permanent Delegation to UNESCO	Brazil
H.E. Mr Ahmad Belhoul Al Falasi	Minister of Education	 United Arab Emirates
H.E. Ms Buthaina Al-Nuaimi	Minister of Education and Higher Education	 Qatar
H.E. Ms Pilar Alegría Continente	Minister of Education and Vocational Training	 Spain
H.E. Ms Mariatou Koné	Minister of National Education and Literacy	 Côte d'Ivoire
H.E. Mr Enkh-Amgalan Luvsantseren	Minister of Education and Science	 Mongolia
H.E. Mr Nadiem Makarim	Minister of Education	 Culture
H.E. Ms Matsie Angelina Motshekga	Minister of Basic Education	 South Africa
H.E. Ms Ester Anna Nghipondoka	Minister of Education	 Arts and Culture
H.E. Mr Igor Papič	Minister of Education	 Science and Sport
H.E. Mr Susil Premajayantha	Minister of Education	 Sri Lanka
H.E. Mr Branko Ružić	Minister of Education	 Serbia
H.E. Mr TIAN Xuejun	Vice Minister of Education	 People’s Republic of China
H.E. Mr SUN Yao	Vice Minister of Education	 People's Republic of China
Mr QIN Changwei	Secretary General	 National Commission of the People's Republic of China for UNESCO
H.E. Mr Majid bin Saeed bin Suleiman al Bahri	Undersecretary for Administrative and Financial Affairs	 Ministry of Education
Mr Firmin Edouard Matoko	Assistant Director-General for Priority Africa and External Relations	 UNESCO
Mr Sobhi Tawil	Director	 Future of Learning and Innovation
Mr Tao Zhan	Director	 UNESCO International Institute for Technology in Education (IITE)
Mr Julio Albalad	Director	 National Institute of Educational Technologies and Teacher Training (INTEF)
Mr Giora Alexandron	Assistant Professor	 Weizmann Institute of Science
Mr Suren Aloyan	Co-Founder and CEO	 PopUp School
Mr Zelalem Assefa	Chief Executive Officer	 ICT and Digital Education
Ms Mariette Awad	CTO / Associate Professor	 HolexP/American University of Beirut
Mr Suren Aloyan	Co-Founder and CEO	 PopUp School
Mr Zelalem Assefa	Chief Executive Officer	 ICT and Digital Education
Mr Jason Allen	President and CEO	 A.I. Infinitum
Mr Giora Alexandron	Assistant Professor	 Weizmann Institute of Science
Mr Julio Albalad	Director	 National Institute of Educational Technologies and Teacher Training (INTEF)
Dr. Jelena Jovanovic	University of Belgrade	Serbia
Dr. Dragan Gasevic	Monash University	Australia
Dr. Srecko Joksimovic	University of South Australia	Australia
Dr. Abelardo Pardo	University of South Australia	Australia
Dr. Shane Dawson	University of South Australia	Australia
Dr. Dragan Gasevic	University of Edinburgh	UK
Dr. Ryan Baker	University of Pennsylvania	United States
Dr. Carolyn Penstein Rose	Carnegie Mellon University	United States
Dr. Neil Heffernan	Worcester Polytechnic Institute	United States
Dr. Candace Thille	Stanford University	United States
Dr. Pierre Dillenbourg	École Polytechnique Fédérale de Lausanne	Switzerland
Dr. Hiroaki Ogata	Kyoto University	Japan
Dr. Julita Vassileva	University of Saskatchewan	Canada
Dr. Kinshuk	University of North Texas	United States
Dr. Peter Brusilovsky	University of Pittsburgh	United States
Dr. Mike Sharples	Open University	UK
Dr. Diana Laurillard	University College London	UK
Dr. Gráinne Conole	University of Leicester	UK
Dr. Sara de Freitas	Coventry University	UK
Dr. Allison Littlejohn	Open University	UK
Dr. Eileen Scanlon	Open University	UK
Dr. Niall Winters	University of Oxford	UK
Dr. Rebecca Eynon	University of Oxford	UK
Dr. Anne Adams	University of Cambridge	UK
Dr. Katerina Avramides	University of Sussex	UK
Dr. Manolis Mavrikis	University College London	UK
Dr. Mutlu Cukurova	University College London	UK
Dr. Rose Luckin	University College London	UK
Dr. Wayne Holmes	Open University	UK
Dr. Bart Rienties	Open University	UK
Dr. Denise Whitelock	Open University	UK
Dr. Doug Clow	Open University	UK
Dr. Rebecca Ferguson	Open University	UK
Dr. Shailey Minocha	Open University	UK
Dr. Stamatina Anastopoulou	University of Leicester	UK
Dr. Mike Spector	University of North Texas	United States
Dr. Vanessa Dennen	Florida State University	United States
Dr. Curtis Bonk	Indiana University	United States
Dr. Charles Reigeluth	Indiana University	United States
Dr. Thomas C. Reeves	University of Georgia	United States
Dr. J. Michael Spector	University of North Texas	United States
Dr. Robert Reiser	Florida State University	United States
Dr. Richard E. Mayer	University of California	 Santa Barbara
Dr. Mimi Recker	Utah State University	United States
Dr. Andrew S. Gibbons	Brigham Young University	United States
Dr. David Merrill	Utah State University	United States
Dr. Ellen Wagner	EDUCAUSE	United States
Dr. Marcia Linn	University of California	 Berkeley
Dr. Christopher Dede	Harvard University	United States
Dr. Roy Pea	Stanford University	United States
Dr. John Seely Brown	Deloitte Center for the Edge	United States
Dr. Bror Saxberg	Chan Zuckerberg Initiative	United States
Dr. Yasmin Kafai	University of Pennsylvania	United States
Dr. Kylie Peppler	Indiana University	United States
Dr. Mitchel Resnick	Massachusetts Institute of Technology	United States
Dr. Paulo Blikstein	Teachers College	 Columbia University
Dr. Jan Elen	KU Leuven	Belgium
Dr. Erik Duval	KU Leuven	Belgium
Dr. Paul Kirschner	Open University of the Netherlands	Netherlands
Dr. Jeroen van Merriënboer	Maastricht University	Netherlands
Dr. Grainne Conole	University of Leicester	United Kingdom
Dr. Mike Sharples	Open University	United Kingdom
Dr. Sara de Freitas	Coventry University	United Kingdom
Dr. Allison Littlejohn	Open University	United Kingdom
Dr. Eileen Scanlon	Open University	United Kingdom
Dr. Niall Winters	University of Oxford	United Kingdom
Dr. Rebecca Eynon	University of Oxford	United Kingdom
Dr. Anne Adams	University of Cambridge	United Kingdom
Dr. Katerina Avramides	University of Sussex	United Kingdom
Dr. Manolis Mavrikis	University College London	United Kingdom
Dr. Mutlu Cukurova	University College London	United Kingdom
Dr. Rose Luckin	University College London	United Kingdom
